    36.57000       0.62047      -0.06674       0.68721
    36.67000       0.75348       0.12609       0.62739
    36.77000       1.00394       0.33202       0.67192
    36.87000       0.77350       0.53855       0.23495
    36.97000       1.27071       0.72771       0.54300
    37.07000       0.11145       0.87957      -0.76812
    37.17000       0.74370       0.97991      -0.23621
    37.27000       0.76286       1.02863      -0.26577
    37.37000       0.54272       1.04222      -0.49950
    37.47000       0.52646       1.04746      -0.52100
    37.57000       0.99767       1.07130      -0.07363
    37.67000       2.56481       1.13381       1.43100
    37.77000       1.85208       1.24562       0.60646
    37.87000       1.24638       1.40739      -0.16101
    37.97000       2.29161       1.60911       0.68250
    38.07000       1.74746       1.82853      -0.08107
    38.17000       2.19714       2.03079       0.16635
    38.27000       2.03902       2.17222      -0.13320
    38.37000       2.14533       2.21166      -0.06633
    38.47000       2.82032       2.12666       0.69366
    38.57000       1.27932       1.92448      -0.64516
    38.67000       1.93933       1.63789       0.30144
    38.77000       2.27220       1.30911       0.96309
    38.87000       1.16322       0.97476       0.18846
    38.97000      -0.03386       0.65947      -0.69333
    39.07000       1.48758       0.37659       1.11099
    39.17000       0.81642       0.13139       0.68503
    39.27000       0.68227      -0.07593       0.75820
    39.37000      -0.95167      -0.24799      -0.70368
    39.47000       0.10962      -0.38891       0.49853
    39.57000      -0.06778      -0.50335       0.43557
    39.67000       0.23865      -0.59595       0.83460
    39.77000      -0.84616      -0.67093      -0.17523
    39.87000      -2.39136      -0.73196      -1.65940
    39.97000      -1.90956      -0.78204      -1.12752
    40.07000      -1.06195      -0.82354      -0.23841
    40.17000      -1.09733      -0.85830      -0.23903
    40.27000      -1.48724      -0.88770      -0.59954
    40.37000      -0.12343      -0.91279       0.78936
    40.47000      -1.19890      -0.93435      -0.26455
    40.57000       0.03676      -0.95299       0.98975
    40.67000       0.55208      -0.96915       1.52123
    40.77000      -0.66454      -0.98321       0.31867
    40.87000       0.54419      -0.99546       1.53965
    40.97000      -1.49240      -1.00613      -0.48627
    41.07000      -1.65475      -1.01544      -0.63931
    41.17000      -0.63136      -1.02354       0.39218
    41.27000      -1.29501      -1.03058      -0.26443
    41.37000      -0.02052      -1.03669       1.01617
    41.47000      -1.28993      -1.04195      -0.24798
    41.57000      -1.05683      -1.04646      -0.01037
    41.67000      -0.98706      -1.05030       0.06324
    41.77000      -0.48251      -1.05354       0.57103
    41.87000      -1.07373      -1.05623      -0.01750
    41.97000      -1.38040      -1.05842      -0.32198
    42.07000      -0.72225      -1.06016       0.33791
    42.17000      -1.09561      -1.06148      -0.03413
    42.27000      -0.47302      -1.06241       0.58939
    42.37000      -0.51608      -1.06299       0.54691
    42.47000      -0.44851      -1.06324       0.61473
    42.57000      -0.82304      -1.06318       0.24014
    42.67000      -0.87397      -1.06283       0.18886
    42.77000      -0.84514      -1.06220       0.21706
    42.87000      -1.53053      -1.06130      -0.46923
    42.97000      -0.71115      -1.06015       0.34900
    43.07000      -1.36163      -1.05875      -0.30288
    43.17000      -0.96708      -1.05710       0.09002
    43.27000      -0.27756      -1.05522       0.77766
    43.37000      -1.26860      -1.05308      -0.21552
    43.47000      -0.51198      -1.05070       0.53872
    43.57000      -0.34131      -1.04807       0.70676
    43.67000      -1.57871      -1.04516      -0.53355
    43.77000      -1.21698      -1.04198      -0.17500
    43.87000      -1.22557      -1.03850      -0.18707
    43.97000      -1.84911      -1.03481      -0.81430
    44.07000      -0.64314      -1.03040       0.38726
    44.17000      -0.62332      -1.02546       0.40214
    44.27000      -0.82955      -1.01983       0.19028
    44.37000      -0.67163      -1.01325       0.34162
    44.47000      -1.64664      -1.00530      -0.64134
    44.57000      -1.69477      -0.99529      -0.69948
    44.67000      -1.50854      -0.98216      -0.52638
