     7.49700     125.00000     128.34412      -3.34412
     7.51000     134.00000     128.48629       5.51371
     7.52300     146.00000     128.62801      17.37199
     7.53600     131.00000     128.76930       2.23070
     7.54900     136.00000     128.91015       7.08985
     7.56200     131.00000     129.05056       1.94944
     7.57500     123.00000     129.19053      -6.19053
     7.58800     123.00000     129.33006      -6.33006
     7.60100     125.00000     129.46915      -4.46915
     7.61400     125.00000     129.60780      -4.60780
     7.62700     140.00000     129.74601      10.25399
     7.64000     152.00000     129.88379      22.11621
     7.65300     142.00000     130.02111      11.97889
     7.66600     133.00000     130.15800       2.84200
     7.67900     126.00000     130.29445      -4.29445
     7.69200     129.00000     130.43046      -1.43046
     7.70500     131.00000     130.56602       0.43398
     7.71800     128.00000     130.70114      -2.70114
     7.73100     132.00000     130.83583       1.16417
     7.74400     139.00000     130.97006       8.02994
     7.75700     143.00000     131.10386      11.89614
     7.77000     139.00000     131.23721       7.76279
     7.78300     143.00000     131.37012      11.62988
     7.79600     144.00000     131.50259      12.49741
     7.80900     136.00000     131.63462       4.36538
     7.82200     138.00000     131.76620       6.23380
     7.83500     132.00000     131.89733       0.10267
     7.84800     127.00000     132.02803      -5.02803
     7.86100     129.00000     132.15828      -3.15828
     7.87400     130.00000     132.28809      -2.28809
     7.88700     132.00000     132.41745      -0.41745
     7.90000     131.00000     132.54637      -1.54637
     7.91300     124.00000     132.67484      -8.67484
     7.92600     125.00000     132.80287      -7.80287
     7.93900     143.00000     132.93046      10.06954
     7.95200     147.00000     133.05760      13.94240
     7.96500     136.00000     133.18429       2.81571
     7.97800     128.00000     133.31054      -5.31054
     7.99100     130.00000     133.43635      -3.43635
     8.00400     141.00000     133.56171       7.43829
     8.01700     145.00000     133.68663      11.31337
     8.03000     139.00000     133.81110       5.18890
     8.04300     128.00000     133.93513      -5.93513
     8.05600     124.00000     134.05871     -10.05871
     8.06900     138.00000     134.18184       3.81816
     8.08200     147.00000     134.30453      12.69547
     8.09500     150.00000     134.42678      15.57322
     8.10800     140.00000     134.54858       5.45142
     8.12100     135.00000     134.66994       0.33006
     8.13400     135.00000     134.79085       0.20915
     8.14700     138.00000     134.91131       3.08869
     8.16000     140.00000     135.03133       4.96867
     8.17300     145.00000     135.15090       9.84910
     8.18600     140.00000     135.27003       4.72997
     8.19900     133.00000     135.38871      -2.38871
     8.21200     136.00000     135.50695       0.49305
     8.22500     140.00000     135.62474       4.37526
     8.23800     143.00000     135.74209       7.25791
     8.25100     129.00000     135.85899      -6.85899
     8.26400     128.00000     135.97544      -7.97544
     8.27700     127.00000     136.09145      -9.09145
     8.29000     130.00000     136.20702      -6.20702
     8.30300     140.00000     136.32214       3.67786
     8.31600     143.00000     136.43682       6.56318
     8.32900     142.00000     136.55105       5.44895
     8.34200     119.00000     136.66483     -17.66483
     8.35500     116.00000     136.77817     -20.77817
     8.36800     138.00000     136.89107       1.10893
     8.38100     155.00000     137.00352      17.99648
     8.39400     143.00000     137.11552       5.88448
     8.40700     148.00000     137.22708      10.77292
     8.42000     144.00000     137.33820       6.66180
     8.43300     147.00000     137.44887       9.55113
     8.44600     166.00000     137.55910      28.44090
     8.45900     113.00000     137.66888     -24.66888
     8.47200     136.00000     137.77822      -1.77822
     8.48500     130.00000     137.88712      -7.88712
     8.49800     140.00000     137.99557       2.00443
     8.51100     150.00000     138.10358      11.89642
     8.52400     150.00000     138.21114      11.78886
     8.53700     158.00000     138.31826      19.68174
     8.55000     132.00000     138.42494      -6.42494
     8.56300     144.00000     138.53118       5.46882
